id,Original Query,mean_power,Node Type,Parallel Aware,Startup Cost,Total Cost,Plan Rows,Plan Width,Actual Startup Time,Actual Total Time,Actual Rows,Actual Loops,Base Cardinality,Output Cardinality,Input Cardinality Level 1,Input Cardinality Level 2,Input Cardinality Level 3,Input Cardinality Level 4,Input Cardinality Level 5,Input Cardinality Level 6,Input Cardinality Level 7,Input Cardinality Level 8,Input Cardinality Level 9,Input Cardinality Level 10,Input Cardinality Level 11,Input Cardinality Level 12,Input Cardinality Level 13,Input Cardinality Level 14,Input Cardinality Level 15,Input Cardinality Level 16,Input Cardinality Level 17,Input Cardinality Level 18,Input Cardinality Level 19,Input Cardinality Level 20,Input Cardinality Level 21,Input Cardinality Level 22,Input Cardinality Level 23,Input Cardinality Level 24,Input Cardinality Level 25,Input Cardinality Level 26,Input Cardinality Level 27
1,"select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 25
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100",1.512,Limit,False,10637926.65,10637926.66,1,270,91924.528,91924.609,100,1,1010030,100,100,100,459,769,158960,158960,158961,800001,5961,5961,30000,15,15,75,3,3,1228,1228,2440036,12280000,5,5,25,1,1,9760144,4912
